ProductName;Name;Country;SalesOrderNumber;OrderQuantity;UnitPrice;ProductStandardCost;TotalProductCost;SalesAmount;TaxAmt;Freight;OrderDate
Road-150 Red, 48;Tamara Zhu;France;SO45602;1;3578,27;2171,2942;2171,2942;3578,27;286,2616;89,4568;2018-09-01 00:00:00.000
Road-150 Red, 48;Haley Richardson;United States;SO45603;1;3578,27;2171,2942;2171,2942;3578,27;286,2616;89,4568;2018-09-01 00:00:00.000
Road-150 Red, 56;Victoria Russell;United States;SO45604;1;3578,27;2171,2942;2171,2942;3578,27;286,2616;89,4568;2018-09-01 00:00:00.000
Road-150 Red, 44;Destiny Rogers;United States;SO45605;1;3578,27;2171,2942;2171,2942;3578,27;286,2616;89,4568;2018-09-01 00:00:00.000
Road-150 Red, 48;Devon Deng;Australia;SO45606;1;3578,27;2171,2942;2171,2942;3578,27;286,2616;89,4568;2018-09-01 00:00:00.000
Road-650 Red, 52;Louis Nath;Australia;SO45607;1;699,0982;413,1463;413,1463;699,0982;55,9279;17,4775;2018-09-01 00:00:00.000
Mountain-100 Black, 42;Frank Carlson;Australia;SO45608;1;3374,99;1898,0944;1898,0944;3374,99;269,9992;84,3748;2018-09-01 00:00:00.000
Road-150 Red, 44;Max Ferrier;Germany;SO45609;1;3578,27;2171,2942;2171,2942;3578,27;286,2616;89,4568;2018-09-01 00:00:00.000
Road-150 Red, 62;Julia Coleman;United States;SO45610;1;3578,27;2171,2942;2171,2942;3578,27;286,2616;89,4568;2018-09-02 00:00:00.000
Road-150 Red, 62;Devin Nelson;United States;SO45611;1;3578,27;2171,2942;2171,2942;3578,27;286,2616;89,4568;2018-09-02 00:00:00.000
Road-150 Red, 48;Crystal Gao;Germany;SO45612;1;3578,27;2171,2942;2171,2942;3578,27;286,2616;89,4568;2018-09-02 00:00:00.000
Road-150 Red, 56;Christian Hughes;United States;SO45613;1;3578,27;2171,2942;2171,2942;3578,27;286,2616;89,4568;2018-09-03 00:00:00.000
Road-150 Red, 48;Isaac Brooks;Canada;SO45614;1;3578,27;2171,2942;2171,2942;3578,27;286,2616;89,4568;2018-09-03 00:00:00.000
Road-650 Black, 52;Gabriel Kumar;France;SO45615;1;699,0982;413,1463;413,1463;699,0982;55,9279;17,4775;2018-09-03 00:00:00.000
Road-150 Red, 56;Abby Arthur;Germany;SO45616;1;3578,27;2171,2942;2171,2942;3578,27;286,2616;89,4568;2018-09-03 00:00:00.000
Road-150 Red, 44;Corey Kumar;United Kingdom;SO45617;1;3578,27;2171,2942;2171,2942;3578,27;286,2616;89,4568;2018-09-03 00:00:00.000
Road-150 Red, 44;Dawn Lal;France;SO45618;1;3578,27;2171,2942;2171,2942;3578,27;286,2616;89,4568;2018-09-03 00:00:00.000
Road-150 Red, 44;Alex Hill;Australia;SO45619;1;3578,27;2171,2942;2171,2942;3578,27;286,2616;89,4568;2018-09-03 00:00:00.000
Road-150 Red, 56;Roy Moreno;Australia;SO45620;1;3578,27;2171,2942;2171,2942;3578,27;286,2616;89,4568;2018-09-03 00:00:00.000
Mountain-100 Silver, 44;Clayton Nara;Australia;SO45621;1;3399,99;1912,1544;1912,1544;3399,99;271,9992;84,9998;2018-09-03 00:00:00.000
Mountain-100 Silver, 38;Tamara Tang;France;SO45622;1;3399,99;1912,1544;1912,1544;3399,99;271,9992;84,9998;2018-09-04 00:00:00.000
Road-150 Red, 44;Jessica Powell;Germany;SO45623;1;3578,27;2171,2942;2171,2942;3578,27;286,2616;89,4568;2018-09-04 00:00:00.000
Road-150 Red, 52;Jenna Wright;United States;SO45624;1;3578,27;2171,2942;2171,2942;3578,27;286,2616;89,4568;2018-09-04 00:00:00.000
Road-150 Red, 56;Hunter Rodriguez;United States;SO45625;1;3578,27;2171,2942;2171,2942;3578,27;286,2616;89,4568;2018-09-04 00:00:00.000
Road-150 Red, 62;Victoria Stewart;United States;SO45626;1;3578,27;2171,2942;2171,2942;3578,27;286,2616;89,4568;2018-09-04 00:00:00.000
Road-650 Red, 62;Logan Clark;France;SO45627;1;699,0982;413,1463;413,1463;699,0982;55,9279;17,4775;2018-09-04 00:00:00.000
Road-150 Red, 56;Casey Navarro;Australia;SO45628;1;3578,27;2171,2942;2171,2942;3578,27;286,2616;89,4568;2018-09-04 00:00:00.000
Mountain-100 Silver, 48;Julio Ortega;Australia;SO45629;1;3399,99;1912,1544;1912,1544;3399,99;271,9992;84,9998;2018-09-04 00:00:00.000
Mountain-100 Black, 48;Brenda Perez;Australia;SO45630;1;3374,99;1898,0944;1898,0944;3374,99;269,9992;84,3748;2018-09-04 00:00:00.000
Mountain-100 Black, 44;Clarence Anand;Germany;SO45631;1;3374,99;1898,0944;1898,0944;3374,99;269,9992;84,3748;2018-09-05 00:00:00.000
Road-150 Red, 56;Bonnie Xie;Germany;SO45632;1;3578,27;2171,2942;2171,2942;3578,27;286,2616;89,4568;2018-09-05 00:00:00.000
Mountain-100 Black, 48;Daisuke Yanagishima;United States;SO45633;1;3374,99;1898,0944;1898,0944;3374,99;269,9992;84,3748;2018-09-05 00:00:00.000
Road-150 Red, 56;Edwin Lin;Australia;SO45634;1;3578,27;2171,2942;2171,2942;3578,27;286,2616;89,4568;2018-09-05 00:00:00.000
Road-150 Red, 52;Lucas Sanchez;Canada;SO45635;1;3578,27;2171,2942;2171,2942;3578,27;286,2616;89,4568;2018-09-06 00:00:00.000
Road-150 Red, 44;Spencer Russell;United States;SO45636;1;3578,27;2171,2942;2171,2942;3578,27;286,2616;89,4568;2018-09-06 00:00:00.000
Road-150 Red, 56;Ariana Cook;United States;SO45637;1;3578,27;2171,2942;2171,2942;3578,27;286,2616;89,4568;2018-09-06 00:00:00.000
Road-650 Red, 62;Courtney Nelson;United States;SO45638;1;699,0982;413,1463;413,1463;699,0982;55,9279;17,4775;2018-09-06 00:00:00.000
Road-150 Red, 44;Derek Shan;Australia;SO45639;1;3578,27;2171,2942;2171,2942;3578,27;286,2616;89,4568;2018-09-06 00:00:00.000
Road-150 Red, 44;Gloria Alonso;Australia;SO45640;1;3578,27;2171,2942;2171,2942;3578,27;286,2616;89,4568;2018-09-06 00:00:00.000
Road-150 Red, 44;Byron Ortega;Canada;SO45641;1;3578,27;2171,2942;2171,2942;3578,27;286,2616;89,4568;2018-09-07 00:00:00.000
Road-150 Red, 52;Angela Perry;United States;SO45642;1;3578,27;2171,2942;2171,2942;3578,27;286,2616;89,4568;2018-09-07 00:00:00.000
Road-150 Red, 62;Douglas Kapoor;Germany;SO45643;1;3578,27;2171,2942;2171,2942;3578,27;286,2616;89,4568;2018-09-08 00:00:00.000
Mountain-100 Black, 44;Casey She;France;SO45644;1;3374,99;1898,0944;1898,0944;3374,99;269,9992;84,3748;2018-09-08 00:00:00.000
Mountain-100 Black, 48;Adrienne Torres;United Kingdom;SO45645;1;3374,99;1898,0944;1898,0944;3374,99;269,9992;84,3748;2018-09-08 00:00:00.000
Road-150 Red, 48;Maria Carter;United States;SO45646;1;3578,27;2171,2942;2171,2942;3578,27;286,2616;89,4568;2018-09-08 00:00:00.000
Mountain-100 Silver, 48;Katherine Wright;United States;SO45647;1;3399,99;1912,1544;1912,1544;3399,99;271,9992;84,9998;2018-09-08 00:00:00.000
Road-150 Red, 48;Warren Zhou;Australia;SO45648;1;3578,27;2171,2942;2171,2942;3578,27;286,2616;89,4568;2018-09-08 00:00:00.000
Road-150 Red, 62;Jade Bailey;United States;SO45649;1;3578,27;2171,2942;2171,2942;3578,27;286,2616;89,4568;2018-09-09 00:00:00.000
Road-150 Red, 48;Mariah Murphy;Canada;SO45650;1;3578,27;2171,2942;2171,2942;3578,27;286,2616;89,4568;2018-09-09 00:00:00.000
Road-150 Red, 44;Tasha Jai;Australia;SO45651;1;3578,27;2171,2942;2171,2942;3578,27;286,2616;89,4568;2018-09-09 00:00:00.000
Road-650 Black, 60;Nathaniel Watson;Australia;SO45652;1;699,0982;413,1463;413,1463;699,0982;55,9279;17,4775;2018-09-09 00:00:00.000
Mountain-100 Silver, 48;Jessie Ramos;Australia;SO45653;1;3399,99;1912,1544;1912,1544;3399,99;271,9992;84,9998;2018-09-09 00:00:00.000
Mountain-100 Black, 38;Riley Long;France;SO45654;1;3374,99;1898,0944;1898,0944;3374,99;269,9992;84,3748;2018-09-10 00:00:00.000
Road-150 Red, 48;Jose Patterson;United States;SO45655;1;3578,27;2171,2942;2171,2942;3578,27;286,2616;89,4568;2018-09-10 00:00:00.000
Road-150 Red, 52;Sean Brooks;United States;SO45656;1;3578,27;2171,2942;2171,2942;3578,27;286,2616;89,4568;2018-09-10 00:00:00.000
Road-150 Red, 44;Taylor Howard;United States;SO45657;1;3578,27;2171,2942;2171,2942;3578,27;286,2616;89,4568;2018-09-10 00:00:00.000
Road-150 Red, 48;Robert Lee;United States;SO45658;1;3578,27;2171,2942;2171,2942;3578,27;286,2616;89,4568;2018-09-10 00:00:00.000
Mountain-100 Black, 42;Denise Subram;United States;SO45659;1;3374,99;1898,0944;1898,0944;3374,99;269,9992;84,3748;2018-09-10 00:00:00.000
Road-150 Red, 48;Clarence Liu;Australia;SO45660;1;3578,27;2171,2942;2171,2942;3578,27;286,2616;89,4568;2018-09-10 00:00:00.000
Road-650 Black, 52;Karla Nara;Australia;SO45661;1;699,0982;413,1463;413,1463;699,0982;55,9279;17,4775;2018-09-10 00:00:00.000
Mountain-100 Black, 44;Gabriella Sanders;Australia;SO45662;1;3374,99;1898,0944;1898,0944;3374,99;269,9992;84,3748;2018-09-10 00:00:00.000
Mountain-100 Silver, 48;Stacy Alvarez;Australia;SO45663;1;3399,99;1912,1544;1912,1544;3399,99;271,9992;84,9998;2018-09-10 00:00:00.000
Road-150 Red, 48;Jon Ye;Germany;SO45664;1;3578,27;2171,2942;2171,2942;3578,27;286,2616;89,4568;2018-09-11 00:00:00.000
Mountain-100 Silver, 44;Arthur Washington;United States;SO45665;1;3399,99;1912,1544;1912,1544;3399,99;271,9992;84,9998;2018-09-11 00:00:00.000
Road-650 Red, 44;Ethan Garcia;United States;SO45666;1;699,0982;413,1463;413,1463;699,0982;55,9279;17,4775;2018-09-11 00:00:00.000
Road-150 Red, 56;Arthur Mehta;Australia;SO45667;1;3578,27;2171,2942;2171,2942;3578,27;286,2616;89,4568;2018-09-11 00:00:00.000
Road-150 Red, 48;Jon Luo;United States;SO45668;1;3578,27;2171,2942;2171,2942;3578,27;286,2616;89,4568;2018-09-12 00:00:00.000
Road-150 Red, 56;Joan Washington;United States;SO45669;1;3578,27;2171,2942;2171,2942;3578,27;286,2616;89,4568;2018-09-12 00:00:00.000
Road-150 Red, 62;Aidan Ross;United States;SO45670;1;3578,27;2171,2942;2171,2942;3578,27;286,2616;89,4568;2018-09-12 00:00:00.000
Road-150 Red, 48;Mariah Wood;United States;SO45671;1;3578,27;2171,2942;2171,2942;3578,27;286,2616;89,4568;2018-09-12 00:00:00.000
Road-650 Black, 48;Shannon Hu;Germany;SO45672;1;699,0982;413,1463;413,1463;699,0982;55,9279;17,4775;2018-09-12 00:00:00.000
Road-150 Red, 48;Amy Wu;Australia;SO45673;1;3578,27;2171,2942;2171,2942;3578,27;286,2616;89,4568;2018-09-12 00:00:00.000
Road-150 Red, 56;Lacey Hu;Australia;SO45674;1;3578,27;2171,2942;2171,2942;3578,27;286,2616;89,4568;2018-09-12 00:00:00.000
Road-650 Black, 48;Toni Patel;Australia;SO45675;1;699,0982;413,1463;413,1463;699,0982;55,9279;17,4775;2018-09-12 00:00:00.000
Mountain-100 Black, 42;Marc Torres;Australia;SO45676;1;3374,99;1898,0944;1898,0944;3374,99;269,9992;84,3748;2018-09-12 00:00:00.000
Mountain-100 Black, 38;Dustin Chander;Australia;SO45677;1;3374,99;1898,0944;1898,0944;3374,99;269,9992;84,3748;2018-09-12 00:00:00.000
Road-150 Red, 52;Megan Barnes;United States;SO45678;1;3578,27;2171,2942;2171,2942;3578,27;286,2616;89,4568;2018-09-13 00:00:00.000
Road-150 Red, 56;Alberto Navarro;United States;SO45679;1;3578,27;2171,2942;2171,2942;3578,27;286,2616;89,4568;2018-09-13 00:00:00.000
Road-150 Red, 62;Haley Torres;Canada;SO45680;1;3578,27;2171,2942;2171,2942;3578,27;286,2616;89,4568;2018-09-13 00:00:00.000
Road-150 Red, 56;Gloria Munoz;Australia;SO45681;1;3578,27;2171,2942;2171,2942;3578,27;286,2616;89,4568;2018-09-13 00:00:00.000
Road-150 Red, 48;Ronnie Lu;Australia;SO45682;1;3578,27;2171,2942;2171,2942;3578,27;286,2616;89,4568;2018-09-13 00:00:00.000
Road-150 Red, 44;Ian Martin;Germany;SO45683;1;3578,27;2171,2942;2171,2942;3578,27;286,2616;89,4568;2018-09-14 00:00:00.000
Mountain-100 Silver, 42;Donald Chandra;United Kingdom;SO45684;1;3399,99;1912,1544;1912,1544;3399,99;271,9992;84,9998;2018-09-14 00:00:00.000
Road-650 Red, 60;Adrienne Blanco;France;SO45685;1;699,0982;413,1463;413,1463;699,0982;55,9279;17,4775;2018-09-14 00:00:00.000
Mountain-100 Silver, 44;Richard Rivera;United States;SO45686;1;3399,99;1912,1544;1912,1544;3399,99;271,9992;84,9998;2018-09-14 00:00:00.000
Mountain-100 Silver, 38;Elizabeth Clark;United States;SO45687;1;3399,99;1912,1544;1912,1544;3399,99;271,9992;84,9998;2018-09-14 00:00:00.000
Road-650 Red, 58;Emma Cooper;United States;SO45688;1;699,0982;413,1463;413,1463;699,0982;55,9279;17,4775;2018-09-14 00:00:00.000
Road-150 Red, 48;Ricky Gutierrez;Australia;SO45689;1;3578,27;2171,2942;2171,2942;3578,27;286,2616;89,4568;2018-09-14 00:00:00.000
Road-150 Red, 62;Erika Romero;Australia;SO45690;1;3578,27;2171,2942;2171,2942;3578,27;286,2616;89,4568;2018-09-14 00:00:00.000
Mountain-100 Silver, 38;Angela Henderson;Australia;SO45691;1;3399,99;1912,1544;1912,1544;3399,99;271,9992;84,9998;2018-09-14 00:00:00.000
Road-150 Red, 52;Victor Carlson;Germany;SO45692;1;3578,27;2171,2942;2171,2942;3578,27;286,2616;89,4568;2018-09-15 00:00:00.000
